Date,Time,PU_Address
9/27/2014,7:18:00 PM," 2673 Bainbridge Ave Fordham, BX"
9/27/2014,7:18:00 PM," 908 E 181st St Westfarms, BX"
9/27/2014,7:20:00 PM," 2551 Aqueduct Ave Jerome, BX"
9/27/2014,7:21:00 PM," 2415 Creston Ave Jerome, BX"
9/27/2014,7:21:00 PM," 2755 Sedgwick Ave Jerome, BX"
9/27/2014,7:21:00 PM," 1843 Phelan Pl Morris Heights, BX"
9/27/2014,7:21:00 PM," 1849 Sedgwick Ave Morris Heights, BX"
9/27/2014,7:22:00 PM," 830 Magenta St Williamsbridge, BX"
9/27/2014,7:22:00 PM," 2101 Cedar Ave Jerome, BX"
9/27/2014,7:25:00 PM," 2615 Jerome Ave Jerome, BX"
9/27/2014,7:25:00 PM," 1237 Leland Ave Soundview, BX"
9/27/2014,7:25:00 PM," 2501 Davidson Ave Jerome, BX"
9/27/2014,7:25:00 PM," 3349 Hull Ave Williamsbridge, BX"
9/27/2014,7:26:00 PM," 2 E 167th St High Bridge, BX"
9/27/2014,7:27:00 PM,"1 FORDHAM HILL OVAL 2400 Sedgwick Ave Jerome, BX"
9/27/2014,7:29:00 PM,"base 170 W Fordham Rd Jerome, BX"
9/27/2014,7:30:00 PM," 55 E 208th St Williamsbridge, BX"
9/27/2014,7:30:00 PM," 2316 Andrews Ave N Jerome, BX"
9/27/2014,7:30:00 PM," 130 W 183rd St Morris Heights, BX"
9/27/2014,7:31:00 PM," 51 Buchanan Pl Morris Heights, BX"
9/27/2014,7:31:00 PM,"base 170 W Fordham Rd Jerome, BX"
9/27/2014,7:31:00 PM," 2300 Sedgwick Ave Jerome, BX"
9/27/2014,7:32:00 PM," 2326 Loring Pl N Jerome, BX"
9/27/2014,7:33:00 PM," 1730 Montgomery Ave Morris Heights, BX"
9/27/2014,7:34:00 PM," 2769 University Ave Jerome, BX"
9/27/2014,7:38:00 PM,"8 FHA 2400 Sedgwick Ave Jerome, BX"
9/27/2014,7:38:00 PM," 1975 Sedgwick Ave Morris Heights, BX"
9/27/2014,7:39:00 PM," 949 E 232nd St Wakefield, BX"
9/27/2014,7:39:00 PM," 2300 Sedgwick Ave Jerome, BX"
9/27/2014,7:39:00 PM," 2501 Davidson Ave Jerome, BX"
9/27/2014,7:40:00 PM,"casita 1755 Undercliff Ave Morris Heights, BX"
9/27/2014,7:40:00 PM," 2226 Loring Pl N Morris Heights, BX"
9/27/2014,7:40:00 PM," 2261 Andrews Ave N Jerome, BX"
9/27/2014,7:42:00 PM,"base 170 W Fordham Rd Jerome, BX"
9/27/2014,7:43:00 PM," 2785 University Ave Jerome, BX"
9/27/2014,7:43:00 PM," 10 W 181st St Morris Heights, BX"
9/27/2014,7:43:00 PM,"7 FORDHAM HILL 2400 Sedgwick Ave Jerome, BX"
9/27/2014,7:44:00 PM," 1125 Anderson Ave High Bridge, BX"
9/27/2014,7:44:00 PM," 10 W 181st St Morris Heights, BX"
9/27/2014,7:47:00 PM," 2295+ Andrews Ave N Jerome, BX"
9/27/2014,7:47:00 PM," 2100 Bronx Park E Parkchester, BX"
9/27/2014,7:47:00 PM," 2180 Wallace Ave Parkchester, BX"
9/27/2014,7:47:00 PM," 125 W 195th St Jerome, BX"
9/27/2014,7:48:00 PM," 2408 University Ave Jerome, BX"
9/27/2014,7:51:00 PM,"CREDIT CARD 2559 Sedgwick Ave Jerome, BX"
9/27/2014,7:52:00 PM,"SALIDA / EXIT LORING PL 120 W 183rd St Morris Heights, BX"
9/27/2014,7:52:00 PM," 20 E 190th St Jerome, BX"
9/27/2014,7:53:00 PM," 2395 Morris Ave Jerome, BX"
9/27/2014,7:56:00 PM," 2307 Tiebout Ave Fordham, BX"
9/27/2014,7:56:00 PM," 2395 Morris Ave Jerome, BX"
9/27/2014,7:56:00 PM," 38 W 183rd St Morris Heights, BX"
9/27/2014,7:57:00 PM," 2800 Sedgwick Ave Jerome, BX"
9/27/2014,7:58:00 PM," 432 E 156th St South Bronx, BX"
9/27/2014,7:58:00 PM," 530 E 137th St Mott Haven, BX"
9/27/2014,7:59:00 PM," 2927 Valentine Ave Fordham, BX"
9/27/2014,7:59:00 PM," 2317 Loring Pl N Jerome, BX"
9/27/2014,8:00:00 PM," 120 W 183rd St Morris Heights, BX"
9/27/2014,8:01:00 PM," 2332 Tiebout Ave Fordham, BX"
9/27/2014,8:02:00 PM,"base 170 W Fordham Rd Jerome, BX"
9/27/2014,8:03:00 PM," 102 W 183rd St Morris Heights, BX"
9/27/2014,8:03:00 PM," 1889 Sedgwick Ave Morris Heights, BX"
9/27/2014,8:03:00 PM," 1985 Sedgwick Ave Morris Heights, BX"
9/27/2014,8:04:00 PM," 2609 Briggs Ave Fordham, BX"
9/27/2014,8:05:00 PM," 2765 Kingsbridge Ter Kingsbridge, BX"
9/27/2014,8:06:00 PM," 2471 University Ave Jerome, BX"
9/27/2014,8:06:00 PM," 432 E 156th St South Bronx, BX"
9/27/2014,8:09:00 PM," 155 Father Zeiser Pl Jerome, BX"
9/27/2014,8:10:00 PM,"HOME DEPOT 610 Exterior St Cortlandt, BX"
9/27/2014,8:10:00 PM,"HOME DEPOT 610 Exterior St Cortlandt, BX"
9/27/2014,8:11:00 PM," 2170 University Ave Morris Heights, BX"
9/27/2014,8:11:00 PM," 2333 Grand Ave Jerome, BX"
9/27/2014,8:13:00 PM," 1574 Beach Ave Westfarms, BX"
9/27/2014,8:14:00 PM,PAPASITO 223 Dyckman St NYC
9/27/2014,8:14:00 PM," 121 E 182nd St Morris Heights, BX"
9/27/2014,8:14:00 PM," 3207 Wallace Ave Williamsbridge, BX"
9/27/2014,8:14:00 PM," 2779 Briggs Ave Fordham, BX"
9/27/2014,8:14:00 PM," 2609 Briggs Ave Fordham, BX"
9/27/2014,8:17:00 PM," 1750 Sedgwick Ave Morris Heights, BX"
9/27/2014,8:18:00 PM," 495 E 158th St Cortlandt, BX"
9/27/2014,8:20:00 PM," 480 E 188th St Fordham, BX"
9/27/2014,8:21:00 PM," 1772 E 172nd St Soundview, BX"
9/27/2014,8:22:00 PM," 1822 Davidson Ave Morris Heights, BX"
9/27/2014,8:22:00 PM," 64 W 192nd St Jerome, BX"
9/27/2014,8:22:00 PM," 1528 Odell St Parkchester, BX"
9/27/2014,8:23:00 PM, 1892 Andrews Ave S Bronx
9/27/2014,8:23:00 PM," 2309 Loring Pl N Jerome, BX"
9/27/2014,8:23:00 PM," 20 E 190th St Jerome, BX"
9/27/2014,8:24:00 PM," 317 E 187th St Fordham, BX"
9/27/2014,8:24:00 PM," 2543 Grand Ave Jerome, BX"
9/27/2014,8:25:00 PM," 2015 University Ave Morris Heights, BX"
9/27/2014,8:26:00 PM," 3115 Sedgwick Ave Kingsbridge, BX"
9/27/2014,8:26:00 PM," 2260 Washington Ave Tremont, BX"
9/27/2014,8:29:00 PM," 245 E 178th St Tremont, BX"
9/27/2014,8:30:00 PM," 1991 Sedgwick Ave Morris Heights, BX"
9/27/2014,8:31:00 PM,"base 170 W Fordham Rd Jerome, BX"
9/27/2014,8:31:00 PM," 2811 Exterior St Kingsbridge, BX"
9/27/2014,8:33:00 PM," 3451 Giles Pl Kingsbridge, BX"
9/27/2014,8:33:00 PM," 3461 Wilson Ave Baychester, BX"
9/27/2014,8:33:00 PM," 2287 Loring Pl N Jerome, BX"
9/27/2014,8:34:00 PM," 2311 Andrews Ave N Jerome, BX"
9/27/2014,8:35:00 PM," 202 W 179th St Morris Heights, BX"
9/27/2014,8:36:00 PM," 2663 Heath Ave Kingsbridge, BX"
9/27/2014,8:36:00 PM," 2263 Morris Ave Morris Heights, BX"
9/27/2014,8:37:00 PM," 211 W 179th St Morris Heights, BX"
9/27/2014,8:37:00 PM,"JIPETA 30 Buchanan Pl Morris Heights, BX"
9/27/2014,8:37:00 PM," 2265 Sedgwick Ave Jerome, BX"
9/27/2014,8:38:00 PM," 2781 Claflin Ave Jerome, BX"
9/27/2014,8:38:00 PM,CREDIT CARD 160 W 97 St NYC
9/27/2014,8:40:00 PM," 2413 Bathgate Ave Fordham, BX"
9/27/2014,8:41:00 PM," 1730 Popham Ave Morris Heights, BX"
9/27/2014,8:42:00 PM,"EL SAZON IDEAL 148 W Burnside Ave Morris Heights, BX"
9/27/2014,8:42:00 PM,"CHILD / NIÒO : 9  2280 Loring Pl N Jerome, BX"
9/27/2014,8:42:00 PM," 1920 Osborne Pl Morris Heights, BX"
9/27/2014,8:44:00 PM," 2295 Andrews Ave N Jerome, BX"
9/27/2014,8:47:00 PM," 2460 Davidson Ave Jerome, BX"
9/27/2014,8:47:00 PM," 1995 Sedgwick Ave Morris Heights, BX"
9/27/2014,8:47:00 PM," 2226 Loring Pl N Morris Heights, BX"
9/27/2014,8:48:00 PM," 2558 Creston Ave Jerome, BX"
9/27/2014,8:49:00 PM," 3920 Orloff Ave Kingsbridge, BX"
9/27/2014,8:49:00 PM," 226 E 203rd St Fordham, BX"
9/27/2014,8:52:00 PM," 74 Van Cortlandt Park S Kingsbridge, BX"
9/27/2014,8:53:00 PM,"VAN 55 Evelyn Pl Jerome, BX"
9/27/2014,8:54:00 PM, 546 Isham St NYC
9/27/2014,8:54:00 PM," 153 Father Zeiser Pl Jerome, BX"
9/27/2014,8:55:00 PM," 2785 University Ave Jerome, BX"
9/27/2014,8:56:00 PM," 254 E 203rd St Fordham, BX"
9/27/2014,8:57:00 PM," 2226 Loring Pl N Morris Heights, BX"
9/27/2014,8:58:00 PM," 2285 Sedgwick Ave Jerome, BX"
9/27/2014,8:59:00 PM," 1520 Sedgwick Ave Morris Heights, BX"
9/27/2014,8:59:00 PM," 1175 Findlay Ave Morrisania, BX"
9/27/2014,8:59:00 PM," 2396 Morris Ave Jerome, BX"
9/27/2014,9:00:00 PM,"base 170 W Fordham Rd Jerome, BX"
9/27/2014,9:00:00 PM," 2285 Sedgwick Ave Jerome, BX"
9/27/2014,9:00:00 PM," 285 E 199th St Fordham, BX"
9/27/2014,9:01:00 PM," 2419 Davidson Ave Jerome, BX"
9/27/2014,9:02:00 PM," 254 E 203rd St Fordham, BX"
9/27/2014,9:02:00 PM," 175 Father Zeiser Pl Jerome, BX"
9/27/2014,9:02:00 PM," 175 Father Zeiser Pl Jerome, BX"
9/27/2014,9:02:00 PM," 1920 University Ave Morris Heights, BX"
9/27/2014,9:04:00 PM," 2890 Jerome Ave Jerome, BX"
9/27/2014,9:06:00 PM,"base 170 W Fordham Rd Jerome, BX"
9/27/2014,9:06:00 PM," 2185 Ryer Ave Tremont, BX"
9/27/2014,9:08:00 PM," 2540 Barker Ave Williamsbridge, BX"
9/27/2014,9:09:00 PM," 2285 Sedgwick Ave Jerome, BX"
9/27/2014,9:10:00 PM," 11 Bedford Park Blvd Jerome, BX"
9/27/2014,9:12:00 PM, 173 Father Zeiser Pl Bronx
9/27/2014,9:13:00 PM," 2494 Morris Ave Jerome, BX"
9/27/2014,9:13:00 PM," 4687 Park Ave Fordham, BX"
9/27/2014,9:14:00 PM," 3502 Hull Ave Williamsbridge, BX"
9/27/2014,9:14:00 PM," 1840 Phelan Pl Morris Heights, BX"
9/27/2014,9:14:00 PM," 2400 Webb Ave Jerome, BX"
9/27/2014,9:15:00 PM," 3480 3rd Ave Morrisania, BX"
9/27/2014,9:15:00 PM," 2285 Sedgwick Ave Jerome, BX"
9/27/2014,9:15:00 PM," 2455 Sedgwick Ave Jerome, BX"
9/27/2014,9:16:00 PM," 2245 Barker Ave Williamsbridge, BX"
9/27/2014,9:17:00 PM," 2275 Randall Ave Clason Point, BX"
9/27/2014,9:17:00 PM," 2333 Loring Pl N Jerome, BX"
9/27/2014,9:17:00 PM," 2172 Ryer Ave Tremont, BX"
9/27/2014,9:18:00 PM," 2661 Marion Ave Fordham, BX"
9/27/2014,9:18:00 PM," 2280 Andrews Ave N Jerome, BX"
9/27/2014,9:18:00 PM," 301 E 193rd St Fordham, BX"
9/27/2014,9:19:00 PM," 16 E 205th St Jerome, BX"
9/27/2014,9:20:00 PM," 2446 Marion Ave Fordham, BX"
9/27/2014,9:20:00 PM," 15 Hillview Ave YONKERS, NY."
9/27/2014,9:21:00 PM,"JIPETA 2564 Creston Ave Jerome, BX"
9/27/2014,9:21:00 PM," 2564 Creston Ave Jerome, BX"
9/27/2014,9:23:00 PM,"TARGET 40 W 225th St Kingsbridge, BX"
9/27/2014,9:23:00 PM," 3138 Bailey Ave Kingsbridge, BX"
9/27/2014,9:23:00 PM," 2334 Tiebout Ave Fordham, BX"
9/27/2014,9:24:00 PM," 1982 Cruger Ave Parkchester, BX"
9/27/2014,9:25:00 PM,"8 F H A 2400 Sedgwick Ave Jerome, BX"
9/27/2014,9:25:00 PM," 2771 Bainbridge Ave Fordham, BX"
9/27/2014,9:25:00 PM," 3121 Villa Ave Jerome, BX"
9/27/2014,9:27:00 PM,DALLA SBBQ 3956 Broadway NYC
9/27/2014,9:27:00 PM," 2663 Heath Ave Kingsbridge, BX"
9/27/2014,9:27:00 PM," 2850 Claflin Ave Jerome, BX"
9/27/2014,9:28:00 PM," 266 Bedford Park Blvd Fordham, BX"
9/27/2014,9:28:00 PM," 200 E Mosholu Pkwy S Fordham, BX"
9/27/2014,9:28:00 PM," 130 W 183rd St Morris Heights, BX"
9/27/2014,9:29:00 PM," 2860 Bailey Ave Kingsbridge, BX"
9/27/2014,9:29:00 PM," 5 Minerva Pl Jerome, BX"
9/27/2014,9:30:00 PM," 3130 Grand Concourse Fordham, BX"
9/27/2014,9:31:00 PM,"AGENCIA 364 E 188th St Fordham, BX"
9/27/2014,9:32:00 PM," 2386 Davidson Ave Jerome, BX"
9/27/2014,9:33:00 PM," 1212 University Ave High Bridge, BX"
9/27/2014,9:34:00 PM, 125 W 228 St NYC
9/27/2014,9:35:00 PM," 2567 Decatur Ave Fordham, BX"
9/27/2014,9:35:00 PM," 2048 Ryer Ave Tremont, BX"
9/27/2014,9:36:00 PM," 2380 Grand Ave Jerome, BX"
9/27/2014,9:37:00 PM," 2390 Tiebout Ave Fordham, BX"
9/27/2014,9:37:00 PM,"base 170 W Fordham Rd Jerome, BX"
9/27/2014,9:37:00 PM," 2764 Creston Ave Jerome, BX"
9/27/2014,9:41:00 PM," 2055 Harrison Ave Morris Heights, BX"
9/27/2014,9:42:00 PM," 2757 Claflin Ave Jerome, BX"
9/27/2014,9:42:00 PM," 1876 Andrews Ave S Morris Heights, BX"
9/27/2014,9:43:00 PM," 1876 Andrews Ave S Morris Heights, BX"
9/27/2014,9:44:00 PM,"base 170 W Fordham Rd Jerome, BX"
9/27/2014,9:44:00 PM," 1876 Andrews Ave S Morris Heights, BX"
9/27/2014,9:44:00 PM," 2265 Sedgwick Ave Jerome, BX"
9/27/2014,9:45:00 PM," 2419 Beaumont Ave Fordham, BX"
9/27/2014,9:46:00 PM,"Bedford Cafe 239 Bedford Park Blvd Fordham, BX"
9/27/2014,9:48:00 PM," 2065 Ryer Ave Tremont, BX"
9/27/2014,9:48:00 PM," 2185 Valentine Ave Tremont, BX"
9/27/2014,9:50:00 PM," 2287 Loring Pl N Jerome, BX"
9/27/2014,9:50:00 PM," 2336 Wallace Ave Williamsbridge, BX"
9/27/2014,9:50:00 PM," 2345 Tiebout Ave Fordham, BX"
9/27/2014,9:51:00 PM," 277 Van Cortlandt Ave E Williamsbridge, BX"
9/27/2014,9:52:00 PM," 511 E 183rd St Fordham, BX"
9/27/2014,9:53:00 PM," 1982 Cruger Ave Parkchester, BX"
9/27/2014,9:53:00 PM," 1370 University Ave High Bridge, BX"
9/27/2014,9:54:00 PM," 1982 Cruger Ave Parkchester, BX"
9/27/2014,9:55:00 PM," 3080 Park Ave Cortlandt, BX"
9/27/2014,9:57:00 PM," 2185 Valentine Ave Tremont, BX"
9/27/2014,9:57:00 PM," 2304 Sedgwick Ave Jerome, BX"
9/27/2014,9:59:00 PM," 2185 Valentine Ave Tremont, BX"
9/27/2014,9:59:00 PM," 2265 Sedgwick Ave Jerome, BX"
9/27/2014,10:00:00 PM," 2727 University Ave Jerome, BX"
9/27/2014,10:01:00 PM," 1854 Cedar Ave Morris Heights, BX"
9/27/2014,10:02:00 PM," 2031 Ryer Ave Tremont, BX"
9/27/2014,10:02:00 PM,"base 170 W Fordham Rd Jerome, BX"
9/27/2014,10:02:00 PM," 355 E 184th St Fordham, BX"
9/27/2014,10:03:00 PM," 2055 Creston Ave Morris Heights, BX"
9/27/2014,10:04:00 PM,"DIAMANTE POBLANO 2431 Jerome Ave Jerome, BX"
9/27/2014,10:07:00 PM," 2176 Grand Ave Morris Heights, BX"
9/27/2014,10:08:00 PM," 2199 Morris Ave Morris Heights, BX"
9/27/2014,10:08:00 PM," 3311 Giles Pl Kingsbridge, BX"
9/27/2014,10:09:00 PM, 99 Marble Hill Ave NYC
9/27/2014,10:09:00 PM," 145 Father Zeiser Pl Jerome, BX"
9/27/2014,10:09:00 PM," 2285 Bathgate Ave Tremont, BX"
9/27/2014,10:10:00 PM,"base 170 W Fordham Rd Jerome, BX"
9/27/2014,10:11:00 PM,"FHA #6 2400 Sedgwick Ave Jerome, BX"
9/27/2014,10:13:00 PM," 51 North St Jerome, BX"
9/27/2014,10:13:00 PM," 2819 Morris Ave Jerome, BX"
9/27/2014,10:14:00 PM," 51 North St Jerome, BX"
9/27/2014,10:14:00 PM," 2312 Loring Pl N Jerome, BX"
9/27/2014,10:15:00 PM,"JACOBY #6 1400 Pelham Pkwy S Morris Park, BX"
9/27/2014,10:17:00 PM," 1975 Sedgwick Ave Morris Heights, BX"
9/27/2014,10:17:00 PM," 2296 Loring Pl N Jerome, BX"
9/27/2014,10:17:00 PM," 2435 Devoe Ter Jerome, BX"
9/27/2014,10:17:00 PM," 2701 Valentine Ave Fordham, BX"
9/27/2014,10:17:00 PM," 2314 Morris Ave Jerome, BX"
9/27/2014,10:17:00 PM,"FHA #8 2400 Sedgwick Ave Jerome, BX"
9/27/2014,10:17:00 PM," 1764 Popham Ave Morris Heights, BX"
9/27/2014,10:17:00 PM,"base 170 W Fordham Rd Jerome, BX"
9/27/2014,10:17:00 PM," 2305 Loring Pl N Jerome, BX"
9/27/2014,10:18:00 PM," 2701 Valentine Ave Fordham, BX"
9/27/2014,10:18:00 PM," 8 Bedford Park Blvd Jerome, BX"
9/27/2014,10:19:00 PM,"3009 Kingsbridge Terrace, Bronx, NY, Unite 3009 Kingsbridge Ter Bronx"
9/27/2014,10:19:00 PM,"base 170 W Fordham Rd Jerome, BX"
9/27/2014,10:20:00 PM," 941 Jerome Ave High Bridge, BX"
9/27/2014,10:20:00 PM,"MADDENS BAR 27 Bedford Park Blvd Jerome, BX"
9/27/2014,10:20:00 PM," 2326 Loring Pl N Jerome, BX"
9/27/2014,10:21:00 PM," 2327 Andrews Ave N Jerome, BX"
9/27/2014,10:21:00 PM," 190 W Burnside Ave Morris Heights, BX"
9/27/2014,10:23:00 PM," 2400 Webb Ave Jerome, BX"
9/27/2014,10:23:00 PM,"base 170 W Fordham Rd Jerome, BX"
9/27/2014,10:24:00 PM," 2678 Valentine Ave Fordham, BX"
9/27/2014,10:25:00 PM," 2407 Walton Ave Jerome, BX"
9/27/2014,10:25:00 PM,"target parkeo arriba 40 W 225th St Kingsbridge, BX"
9/27/2014,10:25:00 PM,"SALIDA / EXIT LORING PL 120 W 183rd St Morris Heights, BX"
9/27/2014,10:26:00 PM," 2300 Loring Pl N Jerome, BX"
9/27/2014,10:26:00 PM," 2257 Bassford Ave Tremont, BX"
9/27/2014,10:27:00 PM," 1967 Marmion Ave Westfarms, BX"
9/27/2014,10:28:00 PM," 2593 Grand Concourse Fordham, BX"
9/27/2014,10:29:00 PM," 2869 Bainbridge Ave Fordham, BX"
9/27/2014,10:29:00 PM," 27 W 184th St Jerome, BX"
9/27/2014,10:29:00 PM," 2304 Grand Ave Jerome, BX"
9/27/2014,10:30:00 PM," 382 E 197th St Fordham, BX"
9/27/2014,10:30:00 PM," 1764 Popham Ave Morris Heights, BX"
9/27/2014,10:30:00 PM," 211 Bedford Park Blvd Fordham, BX"
9/27/2014,10:31:00 PM,"CHASE BANK SE Jerome Ave Jerome, BX"
9/27/2014,10:31:00 PM," 1924 Loring Pl S Morris Heights, BX"
9/27/2014,10:32:00 PM," 2065 Ryer Ave Tremont, BX"
9/27/2014,10:33:00 PM,"*-BASE-* 170 W Fordham Rd Jerome, BX"
9/27/2014,10:33:00 PM," 2312 Loring Pl N Jerome, BX"
9/27/2014,10:35:00 PM," 700 E 156th St South Bronx, BX"
9/27/2014,10:38:00 PM," 2526 Valentine Ave Fordham, BX"
9/27/2014,10:39:00 PM," 2409 Creston Ave Jerome, BX"
9/27/2014,10:40:00 PM," 2015 University Ave Morris Heights, BX"
9/27/2014,10:41:00 PM," 2323 Walton Ave Jerome, BX"
9/27/2014,10:44:00 PM," 1915 Andrews Ave S Morris Heights, BX"
9/27/2014,10:44:00 PM," 50 E 191st St Jerome, BX"
9/27/2014,10:46:00 PM, 271 Central Park W NYC
9/27/2014,10:46:00 PM," 2962 Decatur Ave Fordham, BX"
9/27/2014,10:46:00 PM," 2679 Decatur Ave Fordham, BX"
9/27/2014,10:47:00 PM,"7 FORDHAM HILL OVAL 2400 Sedgwick Ave Jerome, BX"
9/27/2014,10:47:00 PM, 271 Central Park W NYC
9/27/2014,10:47:00 PM," 385 E 154th St South Bronx, BX"
9/27/2014,10:48:00 PM," 130 W 183rd St Morris Heights, BX"
9/27/2014,10:49:00 PM,"MAIN GATE : FORDHAM HILL OVAL 2400 Sedgwick Ave Jerome, BX"
9/27/2014,10:49:00 PM," 2308 University Ave Jerome, BX"
9/27/2014,10:49:00 PM," 1440 Sheridan Ave Morrisania, BX"
9/27/2014,10:50:00 PM," 2422 University Ave Jerome, BX"
9/27/2014,10:50:00 PM," 15 E Mosholu Pkwy N Williamsbridge, BX"
9/27/2014,10:51:00 PM," 775 Concourse Village E Cortlandt, BX"
9/27/2014,10:52:00 PM," 3029 Briggs Ave Fordham, BX"
9/27/2014,10:53:00 PM," 1264 Sheridan Ave Morrisania, BX"
9/27/2014,10:55:00 PM," 2471 Davidson Ave Jerome, BX"
9/27/2014,10:56:00 PM," 1915 Andrews Ave S Morris Heights, BX"
9/27/2014,10:56:00 PM," 2321 Andrews Ave N Jerome, BX"
9/27/2014,10:56:00 PM," 50 E 191st St Jerome, BX"
9/27/2014,10:58:00 PM," 2226 Loring Pl N Morris Heights, BX"
9/27/2014,10:58:00 PM," 2448 University Ave Jerome, BX"
9/27/2014,11:00:00 PM," 1955 Sedgwick Ave Morris Heights, BX"
9/27/2014,11:00:00 PM," 3224 Grand Concourse Fordham, BX"
9/27/2014,11:01:00 PM,"2103 Vyse Avenue, Bronx, NY 10460 2103 Vyse Ave Bronx"
9/27/2014,11:01:00 PM," 1917 Andrews Ave S Morris Heights, BX"
9/27/2014,11:01:00 PM, 551 W 170 St NYC
9/27/2014,11:01:00 PM," 2285 Sedgwick Ave Jerome, BX"
9/27/2014,11:01:00 PM," 1700 Harrison Ave Morris Heights, BX"
9/27/2014,11:02:00 PM," 45 W Tremont Ave Morris Heights, BX"
9/27/2014,11:02:00 PM," 55 W Mosholu Pkwy N Williamsbridge, BX"
9/27/2014,11:03:00 PM,"$12 2831 Exterior St Kingsbridge, BX"
9/27/2014,11:03:00 PM," 2692 Creston Ave Jerome, BX"
9/27/2014,11:04:00 PM," 2205 Davidson Ave Morris Heights, BX"
9/27/2014,11:04:00 PM," 3 W 192nd St Jerome, BX"
9/27/2014,11:04:00 PM," 3 W 192nd St Jerome, BX"
9/27/2014,11:04:00 PM," 3 W 192nd St Jerome, BX"
9/27/2014,11:04:00 PM," 2800 University Ave Jerome, BX"
9/27/2014,11:05:00 PM," 2175 Jerome Ave Morris Heights, BX"
9/27/2014,11:06:00 PM, 551 W 170 St NYC
9/27/2014,11:07:00 PM," 130 W 183rd St Morris Heights, BX"
9/27/2014,11:08:00 PM," 1447 Macombs Rd High Bridge, BX"
9/27/2014,11:08:00 PM," 2604 Grand Ave Jerome, BX"
9/27/2014,11:10:00 PM," 2547 Aqueduct Ave Jerome, BX"
9/27/2014,11:10:00 PM," 1767 Davidson Ave Morris Heights, BX"
9/27/2014,11:11:00 PM," 1860 Colden Ave Parkchester, BX"
9/27/2014,11:12:00 PM," 2505 Aqueduct Ave Jerome, BX"
9/27/2014,11:12:00 PM," 183 W 179th St Morris Heights, BX"
9/27/2014,11:12:00 PM," 108 Field Pl Jerome, BX"
9/27/2014,11:13:00 PM," 2663 Heath Ave Kingsbridge, BX"
9/27/2014,11:13:00 PM," 2523 Aqueduct Ave Jerome, BX"
9/27/2014,11:14:00 PM," 2444 Devoe Ter Jerome, BX"
9/27/2014,11:15:00 PM," 2407 Morris Ave Jerome, BX"
9/27/2014,11:15:00 PM," 2300 Loring Pl N Jerome, BX"
9/27/2014,11:16:00 PM," 2300 Sedgwick Ave Jerome, BX"
9/27/2014,11:17:00 PM," 2285 Sedgwick Ave Jerome, BX"
9/27/2014,11:17:00 PM," 1600 Sedgwick Ave Morris Heights, BX"
9/27/2014,11:17:00 PM," 2280 Loring Pl N Jerome, BX"
9/27/2014,11:18:00 PM,"SHAES BAR NW Jerome Ave Jerome, BX"
9/27/2014,11:19:00 PM," 2720 Grand Concourse Fordham, BX"
9/27/2014,11:21:00 PM," 825 Gerard Ave Cortlandt, BX"
9/27/2014,11:21:00 PM," 3004 Heath Ave Kingsbridge, BX"
9/27/2014,11:22:00 PM," 888 Grand Concourse Cortlandt, BX"
9/27/2014,11:22:00 PM," 114 W 183rd St Morris Heights, BX"
9/27/2014,11:22:00 PM," 2254 Davidson Ave Morris Heights, BX"
9/27/2014,11:24:00 PM,"2665 Grand Concourse, Bronx, NY, United St 2665 Grand Concourse Bronx"
9/27/2014,11:24:00 PM," 1971 Marmion Ave Westfarms, BX"
9/27/2014,11:24:00 PM," 455 E 146th St South Bronx, BX"
9/27/2014,11:24:00 PM," 2290 Andrews Ave N Jerome, BX"
9/27/2014,11:24:00 PM," 2511 Devoe Ter Jerome, BX"
9/27/2014,11:25:00 PM," 2410 Walton Ave Jerome, BX"
9/27/2014,11:25:00 PM," 814 E 181st St Westfarms, BX"
9/27/2014,11:27:00 PM,"*-BASE-* 170 W Fordham Rd Jerome, BX"
9/27/2014,11:28:00 PM," 2397 Grand Ave Jerome, BX"
9/27/2014,11:28:00 PM," 219 Miriam St Fordham, BX"
9/27/2014,11:28:00 PM," 2720 Grand Concourse Fordham, BX"
9/27/2014,11:29:00 PM," 1968 Morris Ave Morris Heights, BX"
9/27/2014,11:29:00 PM,"MADDEN*S BAR 27 Bedford Park Blvd Jerome, BX"
9/27/2014,11:31:00 PM," 1010 Sherman Ave Morrisania, BX"
9/27/2014,11:31:00 PM," 1010 Sherman Ave Morrisania, BX"
9/27/2014,11:31:00 PM," 2300 Loring Pl N Jerome, BX"
9/27/2014,11:32:00 PM," 953 Anderson Ave High Bridge, BX"
9/27/2014,11:34:00 PM," 2322 Andrews Ave N Jerome, BX"
9/27/2014,11:34:00 PM," 1881 Grand Concourse Morris Heights, BX"
9/27/2014,11:34:00 PM," 815 Pelham Pkwy N Williamsbridge, BX"
9/27/2014,11:34:00 PM," 1746 Undercliff Ave Morris Heights, BX"
9/27/2014,11:35:00 PM," 2824 Morris Ave Jerome, BX"
9/27/2014,11:37:00 PM," SW Grand Ave Morris Heights, BX"
9/27/2014,11:38:00 PM," 3343 Sedgwick Ave Kingsbridge, BX"
9/27/2014,11:38:00 PM," 2505 Aqueduct Ave Jerome, BX"
9/27/2014,11:39:00 PM," 802 Elsmere Pl Westfarms, BX"
9/27/2014,11:39:00 PM," 1192 Walton Ave High Bridge, BX"
9/27/2014,11:40:00 PM," 2260 Walton Ave Morris Heights, BX"
